time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2020-02-03 09:30:00-05:00,MLTrader,7859097ddb8b48cbb747b180a646128e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-03 09:30:00-05:00,MLTrader,7859097ddb8b48cbb747b180a646128e,SPY,sell,market,fill,1,gtc,0.0,1,stock,323.3500061035156,154.0,0.0
2020-02-10 09:30:00-05:00,MLTrader,7e09a7492357442bb0969470a2b3c8e6,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-10 09:30:00-05:00,MLTrader,7e09a7492357442bb0969470a2b3c8e6,SPY,sell,market,fill,1,gtc,0.0,1,stock,331.2300109863281,226.0,0.0
2020-02-13 09:30:00-05:00,MLTrader,a1107f9effb14783a639422500f363c9,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-02-13 09:30:00-05:00,MLTrader,a1107f9effb14783a639422500f363c9,SPY,sell,market,fill,1,gtc,0.0,1,stock,335.8599853515625,334.0,0.0
2020-03-06 09:30:00-05:00,MLTrader,9b8927e0e2a04e0d9e985facab498091,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-06 09:30:00-05:00,MLTrader,9b8927e0e2a04e0d9e985facab498091,SPY,sell,market,fill,1,gtc,0.0,1,stock,293.1499938964844,574.0,0.0
2020-03-09 09:30:00-04:00,MLTrader,b6579513683f44719749863a35d4cd5a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-03-09 09:30:00-04:00,MLTrader,b6579513683f44719749863a35d4cd5a,SPY,sell,market,fill,1,gtc,0.0,1,stock,284.6400146484375,887.0,0.0
2020-03-17 08:30:00-04:00,MLTrader,acdefeb7d61e423595c582b83b16346e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-17 08:30:00-04:00,MLTrader,2e12abe3c401438a9fab15f1371f5a66,SPY,buy,limit,fill,1,day,0.0,1,stock,231.86100769042966,226.0,0.0
2020-03-17 08:30:00-04:00,MLTrader,939cad55c9d544ac8c3fcf90f35d9ec5,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-03-17 08:30:00-04:00,MLTrader,d02ee09345b14632b0494a789a17acb3,SPY,buy,limit,fill,1,day,0.0,1,stock,235.10198974609372,334.0,0.0
2020-04-13 09:30:00-04:00,MLTrader,455592c6eda244e3876993935231db65,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2020-04-13 09:30:00-04:00,MLTrader,455592c6eda244e3876993935231db65,SPY,sell,market,fill,1,gtc,0.0,1,stock,280.9800109863281,1111.0,0.0
2020-04-27 09:30:00-04:00,MLTrader,cc8d10499d2d4625ac1b1b148ccde53f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,bbed53faaa5846949a0c9a81776dbaf1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,3ac3b28824674e5b9043fc43d5ff860e,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,ad1ca57802bf4e689d387e3288cf8ffc,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,8d0571336ad84ce8994cc84ea5004d0d,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,db5740ac9c7246eea0082ab192f67e43,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,c2cc434415a6426da7d18c3080092087,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,3731d6383db14f1ebdc8b7af345bcad4,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,517bc8468358461195aa594d49f1315d,SPY,buy,market,new,1,day,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,49a171a72d8b45ea95ecbd8e26f33943,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2020-04-27 09:30:00-04:00,MLTrader,517bc8468358461195aa594d49f1315d,SPY,buy,market,fill,1,day,0.0,1,stock,291.0199890136719,2726.0,0.0
2020-04-27 09:30:00-04:00,MLTrader,49a171a72d8b45ea95ecbd8e26f33943,SPY,buy,market,fill,1,gtc,0.0,1,stock,291.0199890136719,1609.0,0.0
2020-12-21 08:30:00-05:00,MLTrader,abf3fe9b466145d8be908017b0831c65,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2020-12-21 08:30:00-05:00,MLTrader,44e332162b7e45649044abdb050f1c3d,SPY,sell,limit,fill,1,day,0.0,1,stock,378.32598571777345,1609.0,0.0
2021-07-16 09:30:00-04:00,MLTrader,f059dfb6ea5b4e639a0906f77743278c,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2021-07-16 09:30:00-04:00,MLTrader,f059dfb6ea5b4e639a0906f77743278c,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.010009765625,333.0,0.0
2022-01-04 08:30:00-05:00,MLTrader,d04e65829a8c4ccf829c0042666a8980,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-01-04 08:30:00-05:00,MLTrader,e4560f4fd795459198ef114126ebf162,SPY,buy,stop,fill,1,day,0.0,1,stock,479.61101074218755,333.0,0.0
2022-01-21 09:30:00-05:00,MLTrader,716a6517645f4d45a34f21bc672ad9c3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-01-21 09:30:00-05:00,MLTrader,716a6517645f4d45a34f21bc672ad9c3,SPY,sell,market,fill,1,gtc,0.0,1,stock,445.55999755859375,308.0,0.0
2022-03-04 09:30:00-05:00,MLTrader,ee6599c5aaec4f928000634552974bd0,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-04 09:30:00-05:00,MLTrader,ee6599c5aaec4f928000634552974bd0,SPY,sell,market,fill,1,gtc,0.0,1,stock,431.75,477.0,0.0
2022-03-18 09:30:00-04:00,MLTrader,16f5f44bfa70403fad06b984dc871053,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-18 09:30:00-04:00,MLTrader,16f5f44bfa70403fad06b984dc871053,SPY,sell,market,fill,1,gtc,0.0,1,stock,438.0,704.0,0.0
2022-03-24 09:30:00-04:00,MLTrader,fa03bf382cb44c9cb10796fa8c35016e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-03-24 09:30:00-04:00,MLTrader,fa03bf382cb44c9cb10796fa8c35016e,SPY,sell,market,fill,1,gtc,0.0,1,stock,451.1600036621094,1025.0,0.0
2022-04-22 09:30:00-04:00,MLTrader,84d70584eff04528adb6470a179c3b0a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-22 09:30:00-04:00,MLTrader,84d70584eff04528adb6470a179c3b0a,SPY,sell,market,fill,1,gtc,0.0,1,stock,436.9100036621094,1588.0,0.0
2022-04-27 09:30:00-04:00,MLTrader,811ed3adf30a4ca481fa322af396cb96,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-27 09:30:00-04:00,MLTrader,811ed3adf30a4ca481fa322af396cb96,SPY,sell,market,fill,1,gtc,0.0,1,stock,422.2900085449219,2464.0,0.0
2022-04-28 09:30:00-04:00,MLTrader,2361b3f15ea54210879bcf797f7ce338,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-04-28 09:30:00-04:00,MLTrader,2361b3f15ea54210879bcf797f7ce338,SPY,sell,market,fill,1,gtc,0.0,1,stock,423.5899963378906,3685.0,0.0
2022-06-10 09:30:00-04:00,MLTrader,8488e77c02ad45fb8067587a9b919bf4,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-06-10 09:30:00-04:00,MLTrader,8488e77c02ad45fb8067587a9b919bf4,SPY,sell,market,fill,1,gtc,0.0,1,stock,394.8800048828125,5929.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,d5c7898ed79f4af495e6881a889c4bab,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,6b88009260ea47a6a3a8fc0c911cb155,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,62ee13832e8e44d481694d959f6d33b8,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,3287ed19522f44afaa0ea74c743fbf51,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,003975503fb74618b4af7392914d5312,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,bb458c84240a4caaa4997818fb3f5aeb,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,527661ae313f46deb3361aa77c9b8967,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,bfbe3836ca62439f988db58746c0fae2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,6ce5fa55bc44488aa10ab45c61c62b5f,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,9c4788c07f3c45f88ecc269526c0ef29,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,c68b348f92b540308b8d2eefa9f671d0,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,261f88705e424def9990c838bef2b786,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,31975c36b3ff44b3ad4dba282b93fd34,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,cd3c14df860d4089bce00ef8ee77e8f2,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,adbdd093140d40628fdf261c9852ce95,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,605babe1e20f4c1886f58664f0d8caf3,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,762df9ab481041559d31822d4df9a798,SPY,buy,market,new,1,day,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,191dc0fb77f64b999eef7c2658c3f661,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2022-07-08 09:30:00-04:00,MLTrader,762df9ab481041559d31822d4df9a798,SPY,buy,market,fill,1,day,0.0,1,stock,387.2699890136719,16180.0,0.0
2022-07-08 09:30:00-04:00,MLTrader,191dc0fb77f64b999eef7c2658c3f661,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,9036.0,0.0
2022-10-12 08:30:00-04:00,MLTrader,2652c9c5f8c74de6be47d9d17ae6f286,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-10-12 08:30:00-04:00,MLTrader,4a2582294f694c83a599269dd45d1de0,SPY,sell,stop,fill,1,day,0.0,1,stock,348.5429901123047,9036.0,0.0
2023-01-19 09:30:00-05:00,MLTrader,b7f9acc5b9ce43879cce210a22c70e0e,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-01-19 09:30:00-05:00,MLTrader,b7f9acc5b9ce43879cce210a22c70e0e,SPY,sell,market,fill,1,gtc,0.0,1,stock,389.3599853515625,510.0,0.0
2023-04-10 09:30:00-04:00,MLTrader,9153fd936b5841ee973a1ccf3fd46a9b,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-04-10 09:30:00-04:00,MLTrader,9153fd936b5841ee973a1ccf3fd46a9b,SPY,sell,market,fill,1,gtc,0.0,1,stock,410.260009765625,725.0,0.0
2023-06-01 08:30:00-04:00,MLTrader,40e9504f9526419db182a2050421cc8f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-01 08:30:00-04:00,MLTrader,156bf48bb76f4f1c9a09ec5c62630cf7,SPY,buy,stop,fill,1,day,0.0,1,stock,428.2959838867188,510.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,cc418e39b7fc430380773d6c30508138,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,afcb01cb08554664aecec4410fe4d64e,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,12c8d1032acb4a35a61443ea238b3ee5,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,79f9fdddcbd64a5ab596737afb542e68,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-06-06 09:30:00-04:00,MLTrader,12c8d1032acb4a35a61443ea238b3ee5,SPY,buy,market,fill,1,day,0.0,1,stock,428.44000244140625,725.0,0.0
2023-06-06 09:30:00-04:00,MLTrader,79f9fdddcbd64a5ab596737afb542e68,SPY,buy,market,fill,1,gtc,0.0,1,stock,428.44000244140625,786.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,4511a305824e44ebbe4cee8b505906db,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,0b3fda0242104a53bfe63e3df293a0be,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,e3b25ef67a744c74bf910c42faa69373,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,602086e797fb474c83c9790682754f17,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-12 09:30:00-04:00,MLTrader,e3b25ef67a744c74bf910c42faa69373,SPY,sell,market,fill,1,day,0.0,1,stock,435.32000732421875,786.0,0.0
2023-06-12 09:30:00-04:00,MLTrader,602086e797fb474c83c9790682754f17,SPY,sell,market,fill,1,gtc,0.0,1,stock,435.32000732421875,30.0,0.0
2023-06-29 09:30:00-04:00,MLTrader,34b49f44149e4c5daada95c69d901678,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-06-29 09:30:00-04:00,MLTrader,34b49f44149e4c5daada95c69d901678,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.44000244140625,432.0,0.0
2023-08-01 09:30:00-04:00,MLTrader,47d3f785536d4b3b9fa999355424bc75,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-01 09:30:00-04:00,MLTrader,47d3f785536d4b3b9fa999355424bc75,SPY,sell,market,fill,1,gtc,0.0,1,stock,453.25,631.0,0.0
2023-08-11 09:30:00-04:00,MLTrader,d5d6d5a1f9574eef8da760891d8af9df,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-11 09:30:00-04:00,MLTrader,d5d6d5a1f9574eef8da760891d8af9df,SPY,sell,market,fill,1,gtc,0.0,1,stock,443.9700012207031,967.0,0.0
2023-08-21 09:30:00-04:00,MLTrader,f4935abc0ee042f2ba3ab14c91b3d929,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-21 09:30:00-04:00,MLTrader,f4935abc0ee042f2ba3ab14c91b3d929,SPY,sell,market,fill,1,gtc,0.0,1,stock,441.17999267578125,1459.0,0.0
2023-09-08 09:30:00-04:00,MLTrader,72ac8c74aaa248e5a7d83d615b5dea99,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTrader,72ac8c74aaa248e5a7d83d615b5dea99,SPY,sell,market,fill,1,gtc,0.0,1,stock,444.8999938964844,2170.0,0.0
2023-11-02 09:30:00-04:00,MLTrader,a39e67d9013e40cfafdadbafb42696c7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-02 09:30:00-04:00,MLTrader,a39e67d9013e40cfafdadbafb42696c7,SPY,sell,market,fill,1,gtc,0.0,1,stock,433.1400146484375,3333.0,0.0
2023-11-13 09:30:00-05:00,MLTrader,577a4aa50c604589b934347f2ef37bbd,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-13 09:30:00-05:00,MLTrader,577a4aa50c604589b934347f2ef37bbd,SPY,sell,market,fill,1,gtc,0.0,1,stock,439.2300109863281,4931.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,2fd2862e77f64b4d9b7a5abbc8933554,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,55969778f9cb44c8b6d2393bb3b0fb52,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,ccfa58deade34f87a5965c253c5681f6,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,4ce3e8ab50ab47b682926caf44312f50,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,bec888b0e36147fd962fbe7e4b3ce337,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,899576624599456c99a73e57ac29eec1,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,0e0f3a37740347989b78becdd7c3c213,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,4a640c712ba74060a1fe4b572ff3f3e5,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,b6f2f53cdae84ff3a49230fd75a52ba7,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,55f17340c5db44a5997318c0504f5c6f,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,9d47f6b5657d445d969d354b70dbb613,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,7a8c937bba6b4482b86a852d08e2a8db,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,70c0bd53e04040619b630a942e7920c5,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,524861f0994842ef9744acee7907ae1b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,be6a2b45140c4730adac2bab55491379,SPY,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,a5509c50a97e4f7d9df6f3dd057ca7c7,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,33d3577ab8d845599615f21949e59eaf,SPY,buy,market,new,1,day,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,4b0da3404c784e0b9537c21d0851bb71,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,MLTrader,33d3577ab8d845599615f21949e59eaf,SPY,buy,market,fill,1,day,0.0,1,stock,449.2200012207031,13953.0,0.0
2023-11-16 09:30:00-05:00,MLTrader,4b0da3404c784e0b9537c21d0851bb71,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,7232.0,0.0
